,Date,User,Tweet
2845,2015-04-06 00:57:07+00:00,manishkbaid,"Under UPA1, exports grew 300% in dollar terms, under UPA2 another 300%. Modi Sarkar sets a target of 200% in five years. #MakeinIndia?"
2846,2015-04-05 23:09:11+00:00,sonaliranade,Question:  What it does take 4 Modi ji to grow wheat in India?  Ans:  Nothing.  We eat Australian wheat.  #MakeInIndia
2847,2015-04-05 18:43:08+00:00,iitjrevolution3,shreyiitj: makeinindia hannover_messe how #MakeInIndia willsucceed??diro of IIT JODHPUR has shut down innovation&amp;incubation centre #Dictato…
2848,2015-04-05 18:41:58+00:00,Samajhdar_Banda,"GOD made everything that has LIFE, Everything else is MADE IN CHINA. #madeinchina #makeinindia #TrueFactOfTheDay #funnyquotes #jokes"
2849,2015-04-05 18:38:11+00:00,iitjrevolution3,RT shreyiitj: makeinindia hannover_messe how #MakeInIndia willsucceed??diro of IIT JODHPUR has shut down innovation&amp;incubation centre #Dict…
2850,2015-04-05 18:34:04+00:00,iitjrevolution3,shreyiitj: makeinindia hannover_messe how #MakeInIndia willsucceed??diro of IIT JODHPUR has shut down innovation&amp;incubation centre #Dictato…
2851,2015-04-05 18:09:34+00:00,LiarUjjwalNikam,things gone my mind. How many foreign investment india achieved since #makeinindia or how many project started.
2852,2015-04-05 18:08:05+00:00,SagarChawdhary,"Delhi to be become missile shield. All by @DRDO_India 
The great capital of a a great nation.
#MakeInIndia 
#DefenceAtItsBest"
2853,2015-04-05 17:34:48+00:00,digvijayjakhar,I seriously doubt the quality of anything made in India. #makeinindia
2854,2015-04-05 17:30:35+00:00,iitjrevolution3,shreyiitj: makeinindia how #MakeInIndia will succeed ?? diro of IIT JODHPUR has closed down innovation and incubation centre #DictatorFreeI…
2855,2015-04-05 14:57:47+00:00,sambhaji4304,"We all should support PM's make in india campaign,dont go on expensive honeymoon trips to Paris n landon.
#MakeInIndia Guys."
2856,2015-04-05 13:59:11+00:00,anand_vishu,#MakeInIndia  is an attempt to emulate Gujarat model which has manufacturing contributing 28% to state's GDP as against 18% for the nation.
2857,2015-04-05 13:22:07+00:00,JosNachiket,"I think #Alibaba's move to invest in India is a part of #MakeInIndia process. Cause #MakeInIndia is nothing but #BelieveInIndia#investments"
2858,2015-04-05 12:47:58+00:00,navydish,You wake up and find your twitter feed flooded with @makeinindia tweets. #MakeInIndia indeed. :)
2859,2015-04-05 12:38:28+00:00,R0Nabraham,"#India must not think that there is only one #ArvindKejriwal. We all can emulate his achievements, allbeit in our own fields.
#MakeinIndia"
2860,2015-04-05 12:33:45+00:00,krissriram,Gionee wants to #MakeinIndia with investment of Rs 300 crore. Appreciate this move...
2861,2015-04-05 12:00:30+00:00,makeinindia,The #MakeInIndia pavilion @hannover_messe will help potential partners to unlock India's huge manuf. potential. Please pay us a visit! #HM15
2862,2015-04-05 11:35:38+00:00,makeinindia,"Happy easter to everyone :) enjoy! #MakeInIndia #LionAtHannover see you at hall no. 6, India Pavilion, Hannover Messe 2015"
2863,2015-04-05 11:35:19+00:00,makeinindia,Our Q&amp;A session has concluded. Thanks to all for an interesting &amp; enjoyable interaction #MakeInIndia #LionatHannover #HM15 @hannover_messe
2864,2015-04-05 11:33:50+00:00,manu67756,"Thanks @makeinindia for ur interaction. We have started contributing inMake in India' from here ✌️
#LionAtHannover #MakeinIndia"
2865,2015-04-05 11:31:38+00:00,SamNatarajan,#LionatHannover #MakeInIndia What about the poor infrastructure in India? How are you going tackle this problem?
2866,2015-04-05 11:28:30+00:00,Manindo397,It is true that some US firm designed make in india website?if it is true what does it convey?#MakeInIndia #LionatHannover
2867,2015-04-05 11:25:55+00:00,makeinindia,".@ankithbh focus is on India's strengths in frugal engineering, innovation and R&amp;D #MakeInIndia #LionatHannover"
2868,2015-04-05 11:22:37+00:00,makeinindia,.@IamRajeshJana our objective is to make it one of the best manu countries in the world #LionAtHannover #MakeinIndia
2869,2015-04-05 11:21:07+00:00,makeinindia,.@ankithbh This is an opportunity for many tie-ups. #LionAtHannover #MakeinIndia
2870,2015-04-05 11:18:40+00:00,makeinindia,.@ankithbh yes! There is a full seminar on skill development. #LionAtHannover #MakeinIndia
2871,2015-04-05 11:16:00+00:00,makeinindia,#LionAtHannover #MakeinIndia - we are organising Yoga meditation sessions for all business leaders! De-stress #LionAtHannover #MakeinIndia
2872,2015-04-05 11:12:53+00:00,makeinindia,.@ankithbh aim is to gain form each other's exp and expertise in leading edge tech &amp; service #LionAtHannover #MakeinIndia
2873,2015-04-05 11:10:47+00:00,makeinindia,".@ankithbh Invite manufacturing investments in India, converge India's strength in manufacturing #LionAtHannover #MakeinIndia"
2874,2015-04-05 11:01:36+00:00,makeinindia,.@indiameetsurope We're looking at all good opportunities around the world. Stay tuned for more #LionAtHannover #MakeinIndia
2875,2015-04-05 10:56:22+00:00,makeinindia,.@indiameetsurope different Indian embassies are taking up #MakeInIndia road shows. Just had 3 events in China #LionAtHannover
2876,2015-04-05 10:55:32+00:00,makeinindia,".@gangadharanA it focuses on ease of doing business, engi prowess, innovation and world-class manufacturing #LionAtHannover #MakeinIndia"
2877,2015-04-05 10:55:09+00:00,indusecopartner,#LionatHannover #HM15 Are any other international events short list to present the #MakeInIndia again in 2015 - 2016 ???
2878,2015-04-05 10:54:42+00:00,BholakumarSonar,24X07 Gov service On Public Rock. #Service #Government #MakeinIndia
2879,2015-04-05 10:52:37+00:00,makeinindia,.@svmurthy these are being selected through a competitive process by ministry of urban development #LionAtHannover #MakeinIndia
2880,2015-04-05 10:51:57+00:00,makeinindia,India as partner country 2015 @hannover_messe is a huge opportunity for many B2B interactions to encourage #LionAtHannover #MakeinIndia
2881,2015-04-05 10:48:49+00:00,makeinindia,.@mahesh_agri there is huge focus on food pro sector and linking up agricultural areas thru better connectivity#LionAtHannover #MakeinIndia
2882,2015-04-05 10:47:39+00:00,makeinindia,.@vinaysrt first phase is getting into implementation. Detailed planning and engineering has been completed. #LionAtHannover #MakeinIndia
2883,2015-04-05 10:46:59+00:00,makeinindia,.@IamRajeshJana Its not about profit but projecting India's strength @hannover_messe #LionatHannover #MakeInIndia.
2884,2015-04-05 10:45:08+00:00,makeinindia,.@wolfpack2205 India is keen to take it's BITA with EU forward. It has to be a win-win for both #LionAtHannover #MakeinIndia
2885,2015-04-05 10:41:48+00:00,mahesh_agri,#LionAtHannover @makeinindia how will farm sector #agriculture  will get benefitted from #MakeInIndia initiative?
2886,2015-04-05 10:39:49+00:00,makeinindia,#LionAtHannover #MakeInIndia - 120 Indian CEO's will be present @hannover_messe and 350 companies will present opp for B2B interactions
2887,2015-04-05 10:38:24+00:00,makeinindia,.@indiameetsurope there are 14 seminars with leading Indian CEO's and 14 state governments #LionAtHannover #MakeInIndia
2888,2015-04-05 10:36:20+00:00,makeinindia,350 plus Indian companies are going to be present @hannover_messe showcasing the power of Indian manufacturing #LionAtHannover #MakeInIndia
2889,2015-04-05 10:33:07+00:00,makeinindia,".@manu67756 Indians are ambassadors of #MakeInIndia They must become the biggest investors, innovators and skill developers in India"
2890,2015-04-05 10:30:08+00:00,makeinindia,We are live! You may start asking your questions now. #MakeInIndia #LionatHannover #HM15 @hannover_messe
2891,2015-04-05 10:25:10+00:00,makeinindia,5 minutes to go… #MakeInIndia #LionatHannover #HM15 @hannover_messe
2892,2015-04-05 10:20:16+00:00,makeinindia,Tip: also read answers to others’ questions! You might learn something you needed to know. 10 mins to go… #MakeInIndia #LionatHannover #HM15
2893,2015-04-05 10:15:18+00:00,makeinindia,15 minutes to go… #MakeInIndia #LionatHannover #HM15 @hannover_messe
2894,2015-04-05 10:10:16+00:00,makeinindia,#renewableenergy. #pharmaceuticals. #automobiles. #automobilecomponents. Ask us anything! #MakeInIndia #LionatHannover #HM15 @hannover_messe
2895,2015-04-05 10:05:12+00:00,makeinindia,"Want to know about #MakeInIndia prospects in #biotechnology, #ESDM, #electricalmachinery? Ask us! #LionatHannover #HM15 @hannover_messe"
2896,2015-04-05 10:00:27+00:00,makeinindia,30 minutes to go… #MakeInIndia #LionatHannover #HM15 @hannover_messe
2897,2015-04-05 09:55:07+00:00,makeinindia,Ask us specific questions re: prospects of #MakeInIndia in any manuf. sector. Please use @MakeInIndia &amp; #LionatHannover. Get ready! #HM15
2898,2015-04-05 09:50:07+00:00,makeinindia,".@amitabhk87's experience incl. infrastructure dev, intl. mktng, travel/tourism &amp; the hospitality sector #MakeInIndia #LionatHannover #HM15"
2899,2015-04-05 09:49:26+00:00,JaiHe,"Manufacturing Growth was 5.89% in May2014. Since then, Modi Govt has not been able to achieve it.  #makeInIndia"
2900,2015-04-05 09:49:09+00:00,sitaram_thakare,This money is released by Govt as First installment of devolution as per 14th Fin. Commission#MyCleanIndia #MakeInIndia #MannKiBaat #betiba…
2901,2015-04-05 09:49:09+00:00,sitaram_thakare,Ministry of Finance releases over RS. 37420 crore to all States for FY 2015-16#MyCleanIndia #MakeInIndia #MannKiBaat #betibachaobetipadhao …
2902,2015-04-05 09:45:17+00:00,makeinindia,As a Kerala cadre IAS officer @amitabhk87 was behind Kerala’s highly successful 'God’s Own Country’ brand #MakeInIndia #LionatHannover #HM15
2903,2015-04-05 09:40:08+00:00,makeinindia,".@amitabhk87 is the Secretary of the Dept of Industrial Policy &amp; Promotion, Ministry of commerce, GOI #MakeInIndia #LionatHannover #HM15"
2904,2015-04-05 09:35:05+00:00,makeinindia,"We welcome a very special guest, @amitabhk87, who will be answering your questions re: #LionatHannover #MakeInIndia #HM15 @hannover_messe"
2905,2015-04-05 09:30:17+00:00,makeinindia,"Guten tag! With just an hour to go, we request you to get ready with all your queries re: #LionatHannover #MakeInIndia #HM15 @hannover_messe"
2906,2015-04-05 09:18:23+00:00,sitaram_thakare,RT SpokespersonMoD: #YemenEvacuation INS Sumitra begins evacuation of stranded Indians from Al Mukallah.#MyCleanIndia #MakeInIndia #MannKiB…
2907,2015-04-05 08:30:22+00:00,makeinindia,"The entire tech world will converge at @hannover_messe on April 13th, 2015. This year’s theme: #MakeInIndia #HM15 #LionatHannover"
2908,2015-04-05 07:45:12+00:00,makeinindia,Core focus @hannover_messe = industrial automation &amp; supply + energy &amp; env. tech + production engg. + R&amp;D #MakeInIndia #HM15 #LionatHannover
2909,2015-04-05 06:27:26+00:00,sarangspatil1,Indra Nooyi lauds PM Modi's 'Make in India' campaign. #India #news ##Modi #ModiMinistry #makeinindia #Pepsi
2910,2015-04-05 06:20:40+00:00,iMGTOW,How #MakeInIndia is possible if all capable n #skilled man forced to be in courts n jail for #fakecases demand #bailable498a @sifffrw
2911,2015-04-05 06:20:25+00:00,iMGTOW,How #MakeInIndia is possible if all capable n #skilled man forced to be in courts n jail for #fakecases demand #bailable498a @SIFFNGO
2912,2015-04-05 06:18:57+00:00,iMGTOW,How #MakeInIndia is possible if all capable n #skilled man forced to be in courts n jail for #fakecases demand #bailable498a @ANI_news
2913,2015-04-05 06:18:39+00:00,iMGTOW,How #MakeInIndia is possible if all capable n #skilled man forced to be in courts n jail for #fakecases demand #bailable498a @PTI_News
2914,2015-04-05 06:18:27+00:00,iMGTOW,How #MakeInIndia is possible if all capable n #skilled man forced to be in courts n jail for #fakecases demand #bailable498a @Reuters
2915,2015-04-05 06:15:08+00:00,makeinindia,"The world's leading trade fair for industrial tech - @hannover_messe - is being held from Apr 13-17, 2015 #HM15 #LionatHannover #MakeInIndia"
2916,2015-04-05 06:10:45+00:00,kanyepaschim,"The difference between AAP and BJP is #AAPHelpLine and #MakeInIndia 
First one propels party and later one nation."
2917,2015-04-05 06:07:11+00:00,sitaram_thakare,"RT PMOIndia: A person can be good but if the institutional network is not good, it is not proper: PM narendramodi#MyCleanIndia #MakeInIndia…"
2918,2015-04-05 06:07:10+00:00,sitaram_thakare,"RT PMOIndia: How can we create good law institutions, keeping in mind the needs of the future: PM narendramodi#MyCleanIndia #MakeInIndia #M…"
2919,2015-04-05 06:03:06+00:00,saraswatlalit,"""@OvercartInc: Chinese handset maker Gionee to set up #manufacturing unit in #India #MakeInIndia"" @narendramodi nice"
2920,2015-04-05 05:20:11+00:00,sitaram_thakare,"RT PMOIndia: How can we create good law institutions, keeping in mind the needs of the future: PM narendramodi #MyCleanIndia #MakeInIndia #…"
2921,2015-04-05 04:36:29+00:00,nitin_nitingarg,"Airbus Group '#MakeInIndia will open up more opportunities for the #aerospace industry'
#TrustModi"
2922,2015-04-05 03:45:57+00:00,sitaram_thakare,"RT SpokespersonMoD: #YemenEvacuation 441 evacuees on board INS Mumbai- Male 240, Female- 121, Kids- 80.#MyCleanIndia #MakeInIndia #MannKiBa…"
2923,2015-04-05 03:45:57+00:00,sitaram_thakare,RT SpokespersonMoD: #YemenEvacuation INS Mumbai entering Djibouti harbour now.#MyCleanIndia #MakeInIndia #MannKiBaat #betibachaobetipadhao …
2924,2015-04-05 03:20:39+00:00,nehasinha83,Indians should perceive goods Made in India as desired Brands to own. #PM #MakeInIndia
2925,2015-04-05 00:56:08+00:00,souravranu,"So it appears that #bidi&amp;cigarette
manufacturing are parts of
#MakeinIndia campaign #TobaccoBan
#PictorialWarning"
2926,2015-04-05 00:39:02+00:00,santunub7,West Bengal has taken #makeinindia campaign seriously. Making bombs and testing them at temples. #adarshliberal #belurmathattack
2927,2015-04-04 18:48:57+00:00,Kartheekjournal,"Chinese handset maker Gionee to invest Rs 300 crore to set up manufacturing unit in India#MakeInIndia"
2928,2015-04-04 16:40:00+00:00,viplav76,"High time the govt spells out #MakeInIndia specs like local content, competitiveness, special products, IPR etc @narendramodi @arunjaitley"
2929,2015-04-04 16:25:29+00:00,mayank_sehgal,"Gionee to invest Rs. 300 crores in India, setting up manufacturing plant. Will create lots of jobs. #MakeInIndia"
2930,2015-04-04 16:02:07+00:00,bejoyjohn,Balance of hardware and software key for any countries growth. #MakeInIndia
2931,2015-04-04 15:37:48+00:00,tiwarisaurabh88,Inclusion of Solar power generation under #MakeInIndia initiative will benefit India in long run @PMOIndia @narendramodi
2932,2015-04-04 15:28:43+00:00,umakantsingh_IN,"4 #MakeInIndia 2actualise need2have innovation ""challenge""must be thrown across universities, technology&amp;management institutes, &amp;industries"
2933,2015-04-04 15:25:00+00:00,CBSIBC,"'We are making things in India, we are testing things in India.' Dinesh Paliwal @CBSIBC #MakeInIndia #RethinkingIndia"
2934,2015-04-04 15:15:23+00:00,happymee09,#MakeInIndia campaign a step in right direction: PepsiCo Chairman and CEO Indra Nooyi.
2935,2015-04-04 14:33:39+00:00,bejoyjohn,# of permits 70 vs 7 in New Delhi vs NYC. Ease of doing business has to improve. #MakeInIndia
2936,2015-04-04 14:30:24+00:00,bejoyjohn,Indian defense to invest 250 billion in next 8 years. #MakeInIndia
2937,2015-04-04 14:12:01+00:00,bejoyjohn,Operational efficency low Coz lack of infrastructure. #MakeInIndia investment will take us there.
2938,2015-04-04 13:14:21+00:00,bejoyjohn,#MakeInIndia Hon. Railway minster talking about input to infrastructure essential components.
2939,2015-04-04 12:21:59+00:00,Mahabali_Rudra,"PM Modi's 'Make in India' campaign a step in right direction, says Indra Nooyi #MakeInIndia"
2940,2015-04-04 12:04:15+00:00,socialreachin,#YESBANK launches ‘Say YES to Sustainable #MSMEs in India’: #MakeinIndia
2941,2015-04-04 12:00:28+00:00,socialreachin,'#MakeInIndia' campaign a step in right direction: #PepsiCo Chairman and CEO #IndraNooyi
2942,2015-04-04 09:32:12+00:00,sitaram_thakare,RT RashtrapatiBhvn: India’s public expenditure on health is meager #PresidentMukherjee#MyCleanIndia #MakeInIndia #MannKiBaat #betibachaobet…
2943,2015-04-04 09:32:11+00:00,sitaram_thakare,"RT RashtrapatiBhvn: To build such a system, we require robust healthcare infrastructure #PresidentMukherjee#MyCleanIndia #MakeInIndia #Mann…"
2944,2015-04-04 08:25:40+00:00,sharma6669,To #MakeInIndia successful let #Goi sponsor/invest in #tech for #pharma/#Biotech &amp; let industry follow up manufacturing &amp; market it
2945,2015-04-04 07:23:27+00:00,NidhirR,All forigners are invited to India to have sex and make babies.... #makeinindia...
