,Date,User,Tweet
4947,2020-02-24 14:55:31+00:00,Mystic_Soul25,"7) Crores of tribals, nomads, illiterate, poor earn &lt; Rs 50/day. Where will they get birth certis? Can't read/write how would they get docus corrected/made? Why this gross attack on poorest, especially Muslims &amp; backward grps? #caa #NRC #explainer @dhruv_rathee #IndiaAgainstCAA"
4948,2020-02-24 14:49:02+00:00,TamoghnaDey5,"Client visit ke pehle intentionally data breach jo kare...time hain us resource ko nikal dene ka...🤫
#NPR #NRC #DelhiBurning #CAA"
4949,2020-02-24 14:46:59+00:00,ZeroAppeasement,"Time for balancing act is over. Every law abiding life ( men in Uniform and citizens) matters.

The coward who killed the police officer will b arrested. What about news trader's. 

Shud they b booked for creating civil unrest? #CAA"
4950,2020-02-24 14:43:07+00:00,Mystic_Soul25,"6) No jobs, inflation, job losses, hunger #deaths, fallen on #HungerIndex. Poor public education why add many more millions as burden? B'desh has welcomed its ppl back. Yet our govt has claimed that this is an internal matter, which it's not. @dhruv_rathee #CAA #NoCAA #explainer"
4951,2020-02-24 14:41:41+00:00,mayankjain100,"Q. What is #CAA?
A. Modi and Shah come out as minority rights activists.

Q. What is Anti #CAA?
A. Anti Modi camp steps into shoes of  Majority Rights Activists."
4952,2020-02-24 14:41:41+00:00,arunishad,#CAA has exposed all the sleeper cells and traitors.
4953,2020-02-24 14:41:06+00:00,devikasmittal,"No one gives two hoots to #DonaldTrump's visit.. this madness, chaos and destruction that we are witnessing in #Delhi is caused by #BJP leader #KapilMishra. People were protesting against #CAA peacefully and it was Mishra who incited violence. #Arrest_Kapil_Mishra #AAPKahaanHai"
4954,2020-02-24 14:39:15+00:00,HareshK04248354,"One Delhi Police head constable has lost his life and one DCP injured during clashes between two groups in Delhi's Gokulpuri.
#CAAProtest #CAA #HeadConstable"
4955,2020-02-24 14:38:26+00:00,Mystic_Soul25,"5) Possibility exists of Pak sending spies as Hindu illegals. It's a national security risk, especially as the govt is not going to seek any documents from them. #CAA #CAAProtest #NRC #IndiaAgainstCAA_NPR_NRC #NoCAA @dhruv_rathee #explainer"
4956,2020-02-24 14:33:35+00:00,onlinecolloquy,"Remember May’19?
We voted for transformation,not incremental changes.
Do we’ve the patience,courage,self-belief,appetite for the initial churn. 
As a citizen,our elected government could do with our unstinted support &amp;not detractoresque incessant criticism.
Remember May’19!
#CAA"
4957,2020-02-24 14:32:49+00:00,Mystic_Soul25,"4) Existing Citizenship laws, Passport Act &amp; Foreigners Act have been working well for decades. To weed out 0.5% don't need to harass 1.3 billion ppl. Officials chk docus of ppl at various pts of contact &amp; if found fake, can be tried &amp; deported. @dhruv_rathee #CAA #NRC #explainer"
4958,2020-02-24 14:29:55+00:00,abhialive11,"This is shocking, Delhi is burning but no msg yet from @HMOIndia @AmitShah Ji, sir what are you waiting for, when you will step out and order to stop this planned riots in the name of protest against #CAA."
4959,2020-02-24 14:23:39+00:00,NidhiiTweets_,"What is happening in #Delhi is so painful💔
Some people who r putting Ghee in dis for their own benefit😑
CAA &amp; NRC both are different things NRC IS STILL not applied in India. When will dey understand.
Delhi Political party Took benefit by them, won, now left them as dey r
#CAA"
4960,2020-02-24 14:22:30+00:00,Jagat___Janani,"Waiting for few messages which gonna claim that constable has been killed by RSS guy and its a all conspiracy of modi govt. 😊
#Delhi #CAA #NRC"
4961,2020-02-24 14:20:25+00:00,afree_voice,"Shocked and saddened by the unlawful unruly and worst job of protestors of #CAA which took life of our country’s Head Constable 
Now who is responsible for his death and damage caused to his family members @PMOIndia @ArvindKejriwal @ReallySwara @Swamy39 @DelhiPolice @asadowaisi"
4962,2020-02-24 14:13:08+00:00,itsyourTarun,"Burning Cars, Houses, robbing Reliance Fresh, Blocking Roads and now     Killing Police personnel in the name of #CAA and a law Which is not even Drafted.

Is this protest or Terrorism?
#DelhiPolice #Section144 @HMOIndia @DelhiPolice"
4963,2020-02-24 14:08:49+00:00,venkat_online,Today delhi muslims showed their true colours... killed a policeman just to bring shame to nation during #TrumpIndiaVisit #DelhiPolice #CAA
4964,2020-02-24 14:07:26+00:00,Mandeep51662792,Muslims are doing protests against #CAA but why the hindus are not doing the protest in support of #CAA
4965,2020-02-24 14:02:30+00:00,rao_lk,"Anti CAA Sponsors and Rioters are well aware that #CAA does not take away anybody's Citizenship,yet they are creating unrest and indulging in hooliganism , fear mongering. Now Govt should take stern action against those responsible in creating unrest. @AmitShah Ji @narendramodi"
4966,2020-02-24 14:01:27+00:00,ramanmann1974,"Anti-#CAA protesters were protesting against the bill, which has been passed.

What were the Pro-#CAA protesters, protesting against ?

Were they protesting against the people, who were protesting against the CAA bill, if yes, why?

The truth is that everything is politics driven"
4967,2020-02-24 13:57:05+00:00,HarishK04131926,"Opposing #CAA is Radical Islamic Terrorism .
And it should be dealt ruthlessly with all might of State.
We can't tolerate Killings of @DelhiPolice and arsoning of Public property.
Police should be armed with modern guns and sufficient number of bullets to encounter Terrorists."
4968,2020-02-24 13:50:59+00:00,puneetsharma8,What is happening in #Delhi? Are we taking note? This should be dealt with #IronFist immediately and strong will. #EnoughIsEnough #CAA #NRC #CAA_NRC_NPR
4969,2020-02-24 13:50:15+00:00,Captainsagar,"It's time to unleash the force now! Enough of nonsense from protestors against #CAA 

Any bastard who now tries to burn even a paisa of government property should be dealt with nothing less than a bullet! 

Have a feeling it will happen soon!
#AntiCAAprotests 
#CAASupport"
4970,2020-02-24 13:50:07+00:00,Marc__Me,"Gov't will set a narrative about today's violence and blame it on #CAA protesters to present in the SC ,which in return will pass an order accordingly helping the fascist Gov't."
4971,2020-02-24 13:48:19+00:00,viplav_a,"You will hardly find anyone who has read the #CAA in #ShaheenBaghProtest or have any knowledge about #NRC_NPR.
Certainly you will find many Swara Bhonk_kr there...
@ReallySwara 
#ShaheenBaghCollapse"
4972,2020-02-24 13:46:25+00:00,Amiti14,"Another clash over #CAA in North East Delhi, as a man opens fire infront of @DelhiPolice as they yet again observe passively in #Jafrabad .
Hope security forces were deployed with the same vigour and intent for such instances to not happen, as being done in #Ahmedabad . #Delhi"
4973,2020-02-24 13:44:17+00:00,SwayamTewari,"#CAA_NRC_Protests #CAAProtest 

Should #DelhiPolice shoot the anti-#CAA arsonists? 
#ShaheenBaghProtest 
#Jaffarabad 
#JaffrabadMetroStation"
4974,2020-02-24 13:38:57+00:00,Sudip93869932,#pm_modi please Take action against jihadi anti #CAA gang..... jai hind
4975,2020-02-24 13:33:30+00:00,naviroduheege,"#CAA Dilliwalon! Maro Saalo
What have you brought the city to??? 
Just what the hell? Such destruction  if public property, obstruction to public and now violence causing fatality? 
Who gave you the right? Just for some freebies?"
4976,2020-02-24 13:29:18+00:00,amanpaggarwal,"If MHA can’t handle this violence, then HM must resign. L&amp;O has to be restored, a few goons can not be allowed to take city to ransom.
#ChandBag #Maujpur #DelhiPolice #CAA"
4977,2020-02-24 13:28:01+00:00,rakechima,"#DelhiPolice #CAA 
I salute 

Head constable killed, DCP injured 
In Delhi."
4978,2020-02-24 13:15:46+00:00,yogeshmishra__,"#hallabol - Let #ShaheenBagh protestors #disclose their identity - from #face 2 #job / #business . Time 2 #kick them from #Government job, #bycott their business n cut them from #society .
#CAASupport #CAA @narendramodi @PMOIndia @AmitShah @AmitShahOffice @myogiadityanath"
4979,2020-02-24 13:13:39+00:00,Anush_05,"In the first time of history people of UP feel more safe than Delhi. Such is control of @myogiadityanath on Law&amp; Order situation in state. @HMOIndia @DelhiPolice @AmitShah please take strict action to take down these #AntiCAAprotests 

#Jafrabad #CAA"
4980,2020-02-24 13:10:24+00:00,AdityaJossen,Am I the only one who's noticing how much of an oxymoron the phrase 'pro' CAA protest is? The phrase 'pro' CAA protesters should be replaced with goons/jingoists. #CAA #Delhi #section144 #CAAProtests #AntiCAA
4981,2020-02-24 13:06:58+00:00,DigitalUdaan,"#CAA #CAA_NRCProtests

CAN U COPY ? 👇

    ^_________^^_________^
 #शाहीन_बाग_हारेगा_देश_जितेंगा
    ^_________^^_________^
                   \ (•◡•) / 
                     \💙 / 
                     -----
                      |   ।
PLEASE #LIKE &amp; #RT THIS TWEET."
4982,2020-02-24 13:06:44+00:00,bynslys,Ew so many pro #CAA in India proudly kissing up to Trump. Yuck.
4983,2020-02-24 13:04:57+00:00,md_hamza44,"Head constable of Delhi Police Ratan Lal dies and DCP Shahdara injured as violent clashes escalate between pro and anti #CAA protesters in North East Delhi. After Kapil Mishra's inflammatory Statement...😔😔
Whoever responsible must be arrested now."
4984,2020-02-24 13:04:50+00:00,jaanedousername,Dear world - Pls note I am muslim of India we are peacefully protesting for our rights against #CAA The RSS Our HM PM and their supporters Unnecessarily creating violence there will be genocide in India speak up for us #Chandbagh
4985,2020-02-24 12:46:37+00:00,Adityaprakashv2,"Police man killed, public property destroy ..what u r doing...If u don't protect your state and india's capital...u r not C.M ..mr kajari waal..wear sarees and go underground.. leave the post ..#Delhi #NRC #delhigoverment"
4986,2020-02-24 12:44:33+00:00,sharanu_ja,"India's PM,HM, Union government not worried about Delhi's violence, they are fully busy with US President..😒😒😑 #Chandbagh #Delhi #India #BJP #CAA #ArrestKapilMishra"
4987,2020-02-24 12:43:00+00:00,WritenAreGiven,India announced an act 144 in New Dehli due to out of control situation #CCA #NRC  #DelhiPolice
4988,2020-02-24 12:41:19+00:00,chauhan1607,Head constable of Delhi Police Ratan Lal dies as rough conflicts raise among pro and against #CAA dissidents in North East Delhi. Frightening news. Whoever responsible must be arrested now.
4989,2020-02-24 12:37:46+00:00,isurabhipandey,"I don't care which side your on in the #caa divide, I want Delhi to be safe #maujpurviolence"
4990,2020-02-24 12:37:38+00:00,sachi_mahe,"May the #SupremeCourt send more interlocutors to #ShaheenBagh to Molify the Protesters 

&amp; To Quell the Clashes between Anti-CAA &amp; Pro-CAA protesters in #Delhi

Put on the kids gloves

#CAAProtests #CAA
#DelhiCAAClashes"
4991,2020-02-24 12:30:02+00:00,MehakPrabhakar2,"Horrifying news #DelhiPolice Head Constable #ratanlal died due to head injury inflicted by Stone Pelters of Anti #CAA protest in Delhi. My heartfelt condolence to his family. 
I request everyone to please maintain peace and whosoever is responsible must be punished #CAAProtest"
4992,2020-02-24 12:26:37+00:00,Being_a_Muslimm,"India is going to be divide by his own Elected stupid #Modi The muslims of India &amp; other minorities can understand now why Our Ancestors demanded for Pakistan #CAA is just a beginning of destruction of India ,just wait for #Ghazwa_e_Hind ✌🏻#PakRisingEndiaSinking #TrumpIndiaVisit"
4993,2020-02-24 12:25:10+00:00,navaidhamid,It seems it's a planned violence against Muslims in NE Delhi by pro #CAA #HindutvaTerrorists in connivence wid #DelhiPolice And their masters keeping in mind the busy schedule of media covering @POTUS visit to India.
4994,2020-02-24 12:19:24+00:00,bhattmustaq,"Someone please tell #POTUS that the Taj he is delighted 2see is built by an emperor who as per #CAA introduced by person guiding u @PMOIndia n #YogiAdityanath was an intruder n now stands as an illegal immigrant hence not Indian,so this structure is a symbol of foreign invasion"
4995,2020-02-24 12:19:13+00:00,utsavGaur7,"The situation is already out of control in North-East Delhi. The govt should enforce the army in that area .
@PMOIndia @AmitShah  @LtGovDelhi   @rashtrapatibhvn 
#delhi #Maujpur  #caa #section144"
4996,2020-02-24 12:18:30+00:00,sanmish,"Effing SHAME that there are NO consequences for #presstitutes AND #Bollytards on being wrong and getting the entire country into hysteria against a law that has no impact to citizens of India, irrespective of any race, religion, faith. #CAA."
4997,2020-02-24 12:11:06+00:00,Jugni_Kehndi_E,"Time to take some strict action against anti #CAA protestors now

@AmitShah @narendramodi"
4998,2020-02-24 12:10:51+00:00,ramanmann1974,"#Delhi is burning , and every media channel is showing Trump strolling in Taj Mahal ! #CAA

Seriously dark days are ahead for our country."
